id,price
186,6.761352916724993
187,6.7158904265569275
188,7.565861923803947
189,6.7692228288794585
190,8.219959788217126
191,7.834031441238982
192,9.051260644473217
193,6.683237463757335
194,7.6821549227160535
195,7.755916183174403
196,8.266887004565415
197,8.204219119328188
198,6.645644820776041
199,7.902224559297997
200,7.897577785371722
201,7.4950301157060455
202,7.306147481357304
203,6.503689532710975
204,9.959252538386568
205,8.039239387569044
206,9.570979836914212
207,9.90035212360009
208,8.578760145346696
209,7.398830094129088
210,8.908425403255698
211,7.936341533633187
212,7.2670893325834705
213,8.071598404630118
214,8.086166409014254
215,7.036804779675923
216,7.7454073860779715
217,7.2828292218600925
218,7.062466159281177
219,7.031278702274125
220,7.810126199812437
221,8.343535197612823
222,7.471418430211861
223,6.668960481565531
224,8.07130465379468
225,8.303012257691073
226,8.015920738265674
227,7.810125745038587
228,7.076447506574446
229,8.389876211644097
230,8.012404044105121
231,8.66796715444007
232,6.7610568920202985
233,6.747074830082408
234,7.597632399711057
235,8.366851573046937
236,6.802458420772949
237,6.769805782811822
238,6.707723969956224
239,9.060006806621633
240,7.501432508069486
241,7.023407165927335
242,6.621445568643288
243,8.007756490566532
244,7.975982961177851
245,7.479873115394093
246,7.889118617418671
247,7.542540805728242
248,8.058744408459466
249,7.107633534292253
250,7.084316184342743
251,7.251932657109985
252,7.799323651880569
253,6.779140031340351
254,8.078879775630618
255,6.729574969533185
256,8.681947527217943
257,7.3536575866702645
258,7.014656845846566
259,6.684991393034484
260,7.282533392058477
261,6.93654165274968
262,9.378619065147031
263,9.067289282072917
264,8.47644511540782
265,9.116561047818495
266,8.10948031567603
267,7.335572433351729
268,9.390256382784553
269,9.264334604896163
270,6.645347106911328
271,8.280278056577007
272,7.240251715250295
273,8.255202424514916
274,7.445753477383488
275,8.271821617267062
276,8.370072307470485
277,6.660793830061749
278,7.88647921273516
279,7.808071113382845
280,7.424487055931218
281,6.968020781625993
282,7.699940673009859
283,8.786601454364817
284,6.668956518536256
285,8.51550125018317
286,7.825862126059786
287,7.95295591877605
288,8.767051444930672
289,7.910967927835611
290,7.275247408351774
291,7.251343986020634
292,7.658831270900322
293,6.991337286995494
294,6.731916725319675
295,8.384932178626961
296,6.919040947620447
297,6.377175640445502
298,7.04437645822413
299,7.582180998886738
300,7.763193396242548
301,7.288935654486534
302,8.390457541384134
303,8.933494863386954
304,7.283995714434059
305,9.49139322596472
306,8.810796353662138
307,8.793883929816099
308,7.306433630972658
309,6.739492821671009
310,7.251928824016097
311,9.750227260485058
312,7.453328079477882
313,8.19604843982744
314,8.185833978275685
315,6.936538144494256
316,6.753474363867355
317,6.6768244816599305
318,7.826446119475238
319,9.16055478380937
320,8.625973511310338
321,7.408744178140716
322,7.506659962058867
323,7.847418790092069
324,6.645343598655904
325,8.33419315296113
326,7.952367312654392
327,9.073690050244032
328,7.044667545384154
329,6.747947701756321
330,8.88568639453235
331,8.562132831632923
332,7.023108217676454
333,7.849762429941658
334,9.093239280065859
335,8.243267652883453
336,8.381120044470954
337,7.83343588357417
338,9.256753051258615
339,8.385515392430097
340,9.099057743981543
341,6.534867959208697
342,6.96801681859672
343,9.868862859763665
344,6.991627009833964
345,7.738994079142102
346,6.65961720252767
347,7.266787525754097
348,7.031563357632539
349,6.75435132850593
350,7.346367509998899
351,8.660675323640993
352,8.293082646400812
353,8.264532515111092
354,9.298446836589765
355,9.003443340012364
356,7.9048516850875234
357,8.572052502866152
358,9.22468525129295
359,7.519509280555622
360,6.97295539432764
361,9.499845767213085
362,7.76318936824558
363,8.367136293373044
364,9.672987927575965
365,8.518426414675876
366,9.055058810575225
367,7.280768223370435
368,7.02281284264869
369,7.650370088948785
370,6.918450067629534
371,6.666020504438814
372,6.637763409339909
373,6.761633803957212
374,7.760551262915931
375,6.582379428843211
376,8.32983616684102
377,7.369683040853003
378,8.165735933460478
379,6.754056343284324
380,7.2816464873628695
381,8.329835842002556
382,7.762601996510091
383,8.307690571848612
384,10.027434482002384
385,7.745103370347034
386,7.747447594905861
387,7.023397680644153
388,7.818571464679181
389,6.851134304015251
390,8.28814043247908
391,8.373246364190294
392,6.629892002928505
393,7.078781076431615
394,6.543027659169326
395,7.927873400138497
396,7.369095734085206
397,8.629484943087753
398,9.683493151449278
399,7.810114570595386
400,6.684396160208138
401,7.471699837185623
402,7.257448664519362
403,8.31991305232006
404,7.847706563899749
405,8.217308494445792
406,9.106337490789716
407,8.494813364860137
408,6.973831384450818
409,7.74744610064892
410,7.802243748893218
411,6.818187265541756
412,6.645337881498918
413,8.283199193072747
414,6.80244685652359
415,8.657447767609675
416,9.165823133377813
417,9.837963696305835
418,8.220531047964746
419,7.309063745276066
420,6.684101824663462
421,6.7695007925654895
422,7.526496186076059
423,7.705457330096166
424,9.31125214105819
425,8.70789115837697
426,6.76338857781437
427,6.77707747362606
428,9.589049917727962
429,7.763185015410148
430,8.430385833188774
431,7.062452321162562
432,8.692150489488032
433,7.8001910013005755
434,7.28310816006152
435,7.376963307402722
436,7.353938993644027
437,6.692263863461039
438,7.65065864236878
439,6.661369377677108
440,9.925705524445135
441,7.755900201121917
442,6.653499075716486
443,6.684979438978967
444,6.721985619772473
445,7.940973040151599
446,7.392995843064001
447,7.3116573818035375
448,8.683986306756585
449,8.516076667863143
450,7.004723011656257
451,8.762980218619758
452,8.62073215423465
453,7.2437563903876345
454,6.826347615179314
455,9.805015618349252
456,8.220235543001596
457,8.344985046191344
458,6.706537532300499
459,6.660782005941618
460,7.886174352424213
461,7.850633222649395
462,8.904348394820104
463,8.326607116552763
464,7.718850591009321
465,8.948345444163325
466,6.92836519112425
467,8.04269693022879
468,7.046709703242834
469,10.444544633798287
470,8.268627420562416
471,8.779891278144245
472,7.826143078259697
473,7.389477654646511
474,7.188664276663276
475,8.400660698557303
476,6.809140790820907
477,6.920494369422084
478,8.110931723479183
479,8.524530898271525
480,8.06283184262609
481,9.75256050550376
482,8.405599988932847
483,8.093432967380743
484,8.3143819724059
485,8.196037265384238
486,8.17037562590821
487,9.357589581866346
488,7.330032257960545
489,9.925116268646546
490,8.283194190560383
491,9.644722646547738
492,7.290681462802053
493,8.455750278541634
494,8.268039788956152
495,6.755513987986007
496,7.257149521365403
497,6.7403597163171645
498,7.902498170148595
499,7.7322861118230914
500,7.818271152106747
501,9.397818316178807
502,6.385618501507605
503,8.259289988616928
504,7.536412219118479
505,8.353145070990436
506,7.658524331623199
507,7.580116232270883
508,6.748229108730085
509,7.786497102976521
510,8.319026992204462
511,7.755016544810961
512,7.0688519848828975
513,7.579529770083095
514,6.763089824466569
515,7.8742400355666025
516,6.905044657757783
517,8.992967252565672
518,8.294244006527027
519,6.682630211907778
520,7.810106709504529
521,8.132781033896125
522,9.97116262229468
523,7.345770198206375
524,7.6069488470916955
525,7.390353384898917
526,9.092347697696354
527,6.976167942821867
528,7.023388520199436
529,7.6876589760699146
530,8.171837948283791
531,8.68192966110236
532,8.299224712223177
533,7.796123867954321
534,9.621695604145938
535,7.700217272374338
536,8.382279195695608
537,8.720107661820663
538,7.8337158612586855
539,9.124999426109778
540,8.32718818642203
541,8.641699367565266
542,7.802235173157738
543,8.601762629960533
544,8.467677708823782
545,8.470901041955052
546,7.712733373745838
547,7.94213855821017
548,6.794275007604365
549,7.091580793678441
550,9.534244278457425
551,7.373732373051366
552,7.283100493873743
553,7.31428782094541
554,8.581081956051428
555,9.3692228715069
556,8.353727830019722
557,7.385118524592531
558,7.030670605844559
559,7.7395662484374235
560,6.989561723476566
561,7.745678008414691
562,6.968588598085883
563,8.305920660518979
564,9.010127724058805
565,7.763176179803896
566,8.778712961450147
567,7.802233548965413
568,8.594476971092293
569,10.058023782636901
570,7.236757790682452
571,6.903282867389777
572,7.2644286184966465
573,7.46147426615836
574,8.736138508321922
575,6.808841322828481
576,6.865690224408482
577,8.103934293192474
578,6.848484699403935
579,7.928740554655424
580,9.133452941873538
581,8.397430413882878
582,7.101793046328634
583,7.813577180735188
584,9.127340792090111
585,7.712730840005809
586,7.013170355489178
587,6.494329297105234
588,7.82642857819812
589,9.05387217801642
590,7.479850701539998
591,9.27101164759329
592,7.418354896098338
593,9.16170912742474
594,7.786784616913429
595,6.8796709869925134
596,7.0152209591479515
597,6.54301447072764
598,6.9977223979525895
599,8.345268856969748
600,7.015513735467994
601,6.920779349618963
602,7.690291559145656
603,7.783560634105229
604,6.7219752249415885
605,7.369668228218993
606,8.445528540608258
607,6.920778959812804
608,7.810980100919987
609,6.64591115524502
610,8.219932501786055
611,9.019166922398036
612,7.793774445980053
613,6.777651462016786
614,6.636868578585752
615,7.794360323458603
616,6.918434085577048
617,8.557467541914136
618,9.098746646772065
619,6.50395554234149
620,8.665890628671779
621,6.729844227548351
622,6.74587741288656
623,6.7304301699945945
624,6.47188871689122
625,7.668437960860976
626,9.085643238632766
627,8.070399363241943
628,8.614022757626392
629,6.7479282114484125
630,8.525986269103951
631,7.833416783072419
632,7.682712539248136
633,6.9895569808349745
634,8.4324238331151
635,7.007641354541194
636,7.353632963914606
637,6.401349944984133
638,7.306705227824773
639,8.29076158124085
640,7.336720345165488
641,9.085642264117372
642,8.534148632739992
643,9.198167922514113
644,7.432040478557684
645,6.714395490399446
646,6.967997068418038
647,8.60556534380105
648,7.817675464506549
649,7.054861087338754
650,8.250531222736065
651,7.258897668517872
652,6.902691532625012
653,7.786487747628725
654,7.432625901262384
655,9.833845727323487
656,8.282304297350896
657,8.40064887443717
658,6.8027240405973055
659,7.413955000400682
660,8.196025896037959
661,7.031836058935436
662,8.23303201186377
663,8.925894404150732
664,9.514394151353923
665,7.660858291286526
666,8.337980469458401
667,6.944971455305483
668,8.534439979770788
669,8.110082838757211
670,6.840608615318633
671,7.8494474346706
672,7.487715481246713
673,6.685257532600385
674,6.7318920375963245
675,7.0067596472610285
676,8.440291211529537
677,7.739265546058831
678,6.6613538503984735
679,7.308753817485063
680,7.046695930091912
681,7.105261178722345
682,6.96799472958109
683,7.731395049195129
684,7.406669341532443
685,7.841283381874538
686,7.299711110890409
687,9.023557527715587
688,9.075424814051736
689,7.825835944079494
690,6.73976110517078
691,9.075131582957843
692,6.724020761120306
693,8.712813492184633
694,9.860676912855052
695,8.720683469306792
696,6.643561213529209
697,7.713602672196635
698,8.107694032487753
699,6.732183449594814
700,9.90936234634823
701,6.9577790986108585
702,8.51869755675414
703,8.00655446066448
704,8.737009171094272
705,11.151959828029216
706,8.170361333015745
707,9.027323828747862
708,8.681625125629878
709,6.676505978133449
710,8.43241889557043
711,7.3460510204709
712,6.729838315488285
713,6.36170143596093
714,8.255466809953106
715,9.109540813871533
716,6.645318131320237
717,8.193970939543751
718,7.022497067765315
719,8.818346592871645
720,9.278873373818435
721,8.34174449662142
722,9.100372496993508
723,8.40646344029127
724,6.989844104965723
725,8.327176167398818
726,7.775682536021441
727,9.06144028334151
728,6.706519991023381
729,7.046399710484138
730,6.7318883994055145
731,6.661057370919929
732,8.902279600207283
733,7.97536511959433
734,7.266762383256895
735,6.722259750364616
736,8.429779880693077
737,6.343908409285506
738,8.577553567706133
739,9.744087564399788
740,7.085749531127233
741,7.070888360616897
742,8.493326419728898
743,6.9991781585911745
744,9.082412174346025
745,8.759737720019043
746,8.658305371875727
747,7.4813056825662665
748,8.138292103760833
749,7.904826152784163
750,8.760616503753024
751,7.857898416694331
752,6.97644636128175
753,6.754325081557946
754,9.157344994858395
755,7.023959844914748
756,7.02889952509645
757,8.709878972344132
758,9.616699436138848
759,7.4856585757217164
760,8.101578114578132
761,6.613541743353061
762,7.399380239376472
763,6.464009579324346
764,7.062723723111599
765,7.408422296294196
766,8.469128466950004
767,9.16081871447371
768,6.7613151055276495
769,8.990899627371324
770,6.739462871564522
771,6.7377045894519405
772,7.739259374127993
773,8.251653506378624
774,8.390426876633025
775,6.761314650753798
776,6.9807984748248835
777,8.177640754985452
778,6.67415720583611
779,8.673457369675315
780,6.816698111508954
781,9.286446481655888
782,7.456227906570307
783,7.831941727029004
784,7.015208745221662
785,8.54753526694846
786,8.629166634464351
787,7.933959822715484
788,6.740047774527678
789,7.000054278649739
790,6.7004040731137575
791,7.5273513215697765
792,10.491744291578701
793,6.84177276905565
794,8.291044547439245
795,6.77910481885073
796,6.897156359746191
797,9.647884294438178
798,8.109152716672524
799,6.692826417537792
800,6.677086138455012
801,6.849935392562464
802,7.925209632570101
803,8.258391389736573
804,9.077761567325865
805,8.625648965788404
806,6.354411359289564
807,6.7552006818749675
808,7.028310074394783
809,7.542211257693945
810,8.487210112013118
811,9.231646819413108
812,8.369744448596206
813,8.449575728872752
814,8.374684063810218
815,6.761605088236893
816,8.292801335294888
817,6.669507963137502
818,8.51634573097523
819,6.810583687856271
820,6.747329730237414
821,6.778810093499896
822,9.704438600602732
823,8.390716729406881
824,8.69999512920991
825,8.005081353651857
826,7.0227830874452835
827,7.161807623796042
828,6.810583103147034
829,8.581357126126658
830,9.524011690919313
831,7.929017218987596
832,6.637440488010301
833,7.784717836299092
834,7.8307662689134006
835,8.247295805613891
836,7.094199473667874
837,8.358649319247375
838,8.502655470841987
839,8.983024972575269
840,9.940833679101381
841,6.818452365624568
842,6.9446670497683884
843,6.722545770044585
844,8.660350258377514
845,6.637732679621107
846,6.957769678295369
847,7.321845791310388
848,8.479337536183241
849,6.714675273180883
850,8.87778250427443
851,9.744080288018168
852,7.359730820805567
853,9.065785770179954
854,7.857598688831135
855,7.40636519586612
856,6.4167828949836325
857,8.539660482217018
858,7.841858214845274
859,7.329715118755615
860,8.93375171257275
861,8.510817119833405
862,6.401042291062387
863,8.554814234144317
864,6.9761460487093165
865,7.414234653246733
866,8.091063795227793
867,9.720175891171632
868,6.707976076500431
869,8.468535702895993
870,8.251689074606857
871,8.241181576864287
872,9.203385826252621
873,8.77052987312003
874,7.794636533016924
875,7.306103758099896
876,9.737966773913186
877,8.424537938908152
878,6.755196069168762
879,6.479742257187041
880,8.113794098280277
881,6.984308087506893
882,6.724301453449446
883,6.944664386092974
884,8.298908807404416
885,6.346829155975087
886,8.211458391263605
887,8.25080886158363
888,6.643255703541332
889,9.793642751117613
890,6.763651468995619
891,8.697646486847956
892,6.816690835127334
893,8.771114646147797
894,6.668916888243508
895,8.964936830742854
896,9.171903838797814
897,8.56531945801763
898,7.3063953000337705
899,7.582435054461735
900,8.495074371978289
901,6.74556625070939
902,7.499338246120996
903,8.384599642078784
904,6.826025343526636
905,6.949895738143937
906,7.817658702841747
907,7.857009173161774
908,8.455723316949026
909,8.122248393656353
910,7.062421201637601
911,8.52714015794547
912,6.989538854848619
913,8.872838666160373
914,9.02002634575949
915,6.64384002179525
916,7.377225094133189
917,8.295976301562398
918,7.007622968684068
919,8.393054782034868
920,8.472341860024242
921,7.052792162790546
922,6.723712782360094
923,8.220205203088952
924,9.300712224436799
925,8.07096607525105
926,8.610779999154907
927,6.661044637252095
928,8.429181334514386
929,8.248461843414006
930,7.398490216231599
931,8.708151320915114
932,7.629653552873126
933,7.833397162829124
934,6.929213894816357
935,6.677663440198083
936,6.440681054931636
937,6.614995489993162
938,8.272364616068213
939,7.304341383022653
940,7.371111644995902
941,7.447761397267942
942,8.185793178564461
943,7.289480017609238
944,9.65779610458055
945,6.983717857192909
946,6.346532156754996
947,7.000044013754241
948,9.117395783456601
949,8.598847761263471
950,6.761010245216704
951,7.516247421582385
952,8.485149633265003
953,8.34553889459723
954,6.999457486598759
955,8.216100617451367
956,9.415873259520085
957,10.7036403900814
958,6.747906837077406
959,7.799863792103227
960,8.602614647004984
961,7.0285931705285645
962,8.335616949494744
963,8.358641133318052
964,7.25159329895404
965,7.425614697824752
966,8.92616775513056
967,6.708262680889636
968,8.822977124874662
969,8.361571105420044
970,9.657501379229716
971,8.243519369621502
972,6.70826235605117
973,7.57510434208208
974,8.63438720187827
975,8.487492428534583
976,6.690763664920421
977,6.731872352385336
978,7.0475556782918325
979,8.404688591416967
980,9.247669090178888
981,6.43310106051872
982,8.65041993244263
983,7.698136913512156
984,7.346033284290703
985,8.799658735442064
986,9.305982847874498
987,8.133922903714431
988,7.676870557027579
989,7.471661636182121
990,8.96057698604425
991,6.685236872874001
992,9.234272385978002
993,6.714665917833086
994,7.274908634905065
995,6.975844501750714
996,8.301496986645674
997,6.731284980649846
998,7.253935379578996
999,6.87323981394106
1000,8.510515053133258
1001,6.983421182811285
1002,8.35893163576884
1003,7.696963469395036
1004,7.4967361637934316
1005,7.398778379845437
1006,8.39275609365476
1007,7.592349398344136
1008,6.8811093362893665
1009,7.0385114124725465
1010,7.973295870207656
1011,9.049742254978554
1012,7.016659113541726
1013,6.661039050030494
1014,6.692812449483791
1015,8.27177354117422
1016,6.653168748069872
1017,8.547813230634492
1018,8.16452220937368
1019,7.091550258862718
1020,9.301878132301528
1021,9.075403179809957
1022,6.808519246078882
1023,6.707672970317196
1024,8.268884464651293
1025,7.810953009391993
1026,9.63652474558361
1027,8.574060227847525
1028,8.36127423613534
1029,8.716308097329556
1030,7.430257183883285
1031,7.4856409045092125
1032,8.05463283721118
1033,7.362063351179648
1034,7.440178284405761
1035,6.770926083356045
1036,8.313760037857719
1037,7.817650192073961
1038,7.89664423387252
1039,8.096871409538739
1040,7.779471606646423
1041,6.653460160068361
1042,8.069786329267707
1043,6.463991388370298
1044,7.440177634728831
1045,9.777892402042413
1046,7.078152580146437
1047,7.0676450824038675
1048,7.311911372410841
1049,8.374668796402354
1050,6.652873502977494
1051,8.44784391951138
1052,7.755274433479848
1053,9.412643559554898
1054,7.013432986799655
1055,6.95980735338323
1056,9.794511010085321
1057,6.740030298218253
1058,8.274701109471568
1059,9.038687501467237
1060,8.904309544139675
1061,7.244302962411902
1062,7.763436927051275
1063,6.991580298062676
1064,7.377508515105435
1065,9.1010618957398
1066,7.810950345716579
1067,8.791783301033693
1068,6.882570619181859
1069,8.523613458760193
1070,6.779379988925961
1071,7.054247598590665
1072,7.030930248641156
1073,8.390700487483624
1074,7.426151818633384
1075,6.628382449040092
1076,6.620219240824041
1077,7.944448414859383
1078,7.642453919796884
1079,8.345530708667908
1080,9.732427702972783
1081,6.68288673625511
1082,6.8811045286800825
1083,6.706496927492355
1084,7.44017503602111
1085,7.519755150201297
1086,8.228943828984976
1087,9.147988072605
1088,6.997690563783005
1089,8.754189553601616
1090,6.834176402784091
1091,6.706789443941625
1092,6.754303057510009
1093,8.342013364830427
1094,8.317816906308472
1095,7.462319461595043
1096,8.56179009515694
1097,6.629553164514105
1098,6.504510495198159
1099,6.960390567186367
1100,7.9295858150598
1101,7.747694179196159
1102,6.7172961620718805
1103,8.503810399166593
1104,8.125459123055174
1105,8.46094329965371
1106,8.471743703651708
1107,8.321625532209058
1108,6.665679587058237
1109,7.746814550882171
1110,7.44599220058293
1111,8.123114378754805
1112,7.771596821914981
1113,8.109425288040036
1114,8.415773325934914
1115,7.41392537513266
1116,8.532359620908608
1117,6.89479121559021
1118,6.550850729617116
1119,8.330080932035914
1120,7.04432305478046
1121,8.343183690498282
1122,7.834263992507586
1123,6.960389007961734
1124,6.7146574070653
1125,6.881980843641727
1126,9.65661213569716
1127,6.755179892213198
1128,8.283445777363045
1129,8.031016214172325
1130,6.723699269079944
1131,6.957751162502856
1132,7.791396373253159
1133,6.740025360673583
1134,8.460355343208981
1135,7.306379902690523
1136,7.6605346553122935
1137,8.602896183914133
1138,7.093593781042951
1139,7.787335281902358
1140,8.652460920882834
1141,8.476974211122663
1142,7.739821408463202
1143,6.78519410000621
1144,7.729606881943753
1145,6.74613647097392
1146,8.403505597048971
1147,7.723201760937205
1148,9.125838969357169
1149,8.760590581643504
1150,8.492713840528513
1151,7.802488644023498
1152,8.32279475342613
1153,7.00790073746702
1154,6.784607312979957
1155,6.800933534508982
1156,7.086015540757748
1157,9.124666239884672
1158,8.505523172993907
1159,9.295171139497912
1160,7.272553560741503
1161,8.327440877675473
1162,8.078820784965348
1163,8.60084324141841
1164,6.7709177025236436
1165,9.007200186661603
1166,7.046957391983915
1167,8.04821914046915
1168,7.312782684860122
1169,8.526244287708224
1170,7.949675154204142
1171,7.42149880780858
1172,7.05306889209041
1173,8.197164712374693
1174,6.840575871601346
1175,8.028668936131927
1176,8.975719043786803
1177,7.478054348359302
1178,9.046256841178497
1179,6.75341829674827
1180,9.864454809036832
1181,6.391979314547507
1182,7.274603384787961
1183,7.353304390395704
1184,9.793916621838983
1185,8.659742032012561
1186,6.746426843489321
1187,6.568344678106273
1188,6.675009677654413
1189,6.997097929664379
1190,7.960181287625158
1191,9.40041081418795
1192,8.683644934602157
1193,9.085899438141633
1194,6.690163429581712
1195,8.56178366335533
1196,7.220683870600713
1197,6.795111952144033
1198,8.289846155728002
1199,7.780340385355676
1200,6.952806934582642
1201,8.061612856156158
1202,7.904503686228407
1203,9.365706208246497
1204,7.24894038099038
1205,6.721350106976448
1206,6.659268294120851
1207,7.037326404106067
1208,8.259537222584157
1209,8.397682650362471
1210,6.897422499312091
1211,8.476383591002522
1212,6.700376656747299
1213,7.2830575502286505
1214,7.611843764532901
1215,8.622733837220572
1216,7.863394024248096
1217,9.703240793600724
1218,8.53993006507065
1219,8.36649460864618
1220,6.472143032336989
1221,8.759413759206346
1222,8.746603842031714
1223,9.53796815558615
1224,9.680802162417503
1225,8.373778253515937
1226,7.406927165233636
1227,8.526240519582029
1228,7.414211069974163
1229,7.778580219179996
1230,6.637414630868475
1231,8.297714118851676
1232,7.8415408807372655
1233,6.643233289687236
1234,8.437324597648676
1235,9.07538927672365
1236,6.8711731632621085
1237,9.397770499956739
1238,7.272841529452263
1239,7.282762824877817
1240,9.940807692024169
1241,7.122723228074225
1242,6.9912756326548084
1243,8.822080150186634
1244,7.391185781700074
1245,9.051778305874087
1246,6.936477659572046
1247,7.267608163402816
1248,6.645283568507545
1249,6.676470895579213
1250,7.27489200317565
1251,7.448620365855547
1252,7.784104542454083
1253,8.351045221820346
1254,7.757898635723189
1255,8.439374486662828
1256,7.4579553290286995
1257,8.327727676967758
1258,7.078138806995515
1259,7.344550237221046
1260,7.329982102901526
1261,7.716496392325915
1262,6.481182555514685
1263,8.045868614044103
1264,8.086098192936571
1265,9.141864618442986
1266,7.070268180196427
1267,7.894285066744297
1268,6.730681302023405
1269,7.062397878235804
1270,7.778870591695396
1271,7.3393166762685205
1272,6.393438583441517
1273,7.520035972465823
1274,7.3282229762089335
1275,7.896921872720087
1276,8.440545267104532
1277,7.29092349935384
1278,8.209674706783048
1279,6.629541340393974
1280,7.149847449796606
1281,7.924299404472696
1282,7.739812312986178
1283,8.445484557480079
1284,7.9974744626140275
1285,7.32822226156431
1286,6.974360415197969
1287,9.964121923524413
1288,8.43702805320244
1289,8.126033176413593
1290,7.196774406274122
1291,8.510203111343772
1292,7.833373839427327
1293,8.321906484408968
1294,7.731648390125503
1295,7.337849936089813
1296,9.862689055639553
1297,9.05001671040916
1298,8.49241118911913
1299,7.768361274857422
1300,6.653150297245052
1301,7.353589760398742
1302,8.578396034499708
1303,7.023924242618968
1304,8.980357436880677
1305,6.668304114140044
1306,7.054818403564433
1307,6.77149448452517
1308,6.589602848661528
1309,6.740013926359609
1310,6.95045549860989
1311,7.501362927670252
1312,9.25581066415316
1313,9.577605879972312
1314,6.723687315024426
1315,7.76283441784331
1316,6.918095572001112
1317,6.68433658483363
1318,9.029921459204754
1319,8.213188477397413
1320,8.547793545423504
1321,8.420992658962668
1322,6.669182118261707
1323,6.738254799667018
1324,6.7321428447866705
1325,6.644985529804367
1326,8.2329888733156
1327,8.864648626287101
1328,8.508442490394241
1329,6.95978955223534
1330,6.4954531708725725
1331,8.220178696270196
1332,6.684335610318234
1333,7.233777858424522
1334,7.447735864964581
1335,8.06219022286692
1336,7.896917909690812
1337,8.000694417425262
1338,6.991269395756278
1339,7.321520791014603
1340,8.29800007356395
1341,6.7379605940577285
1342,9.29896872089068
1343,7.755255527881176
1344,7.0938734338890015
1345,7.337553651514347
1346,7.007302126320635
1347,7.47950848480556
1348,6.668887392910873
1349,6.802972184112237
1350,9.636796732241883
1351,9.138049560740793
1352,8.370002402232785
1353,8.424507014286268
